isoform_id,gene_name,best_day,p_value,fdr
ENSMUST00000150615,Odr4,Day3,0.0115535237761978,0.0205331005488014
ENSMUST00000003461,Ogdh,Day12,2.57372150829216e-5,8.0764575474879e-4
ENSMUST00000022480,Ogdhl,Day12,0.00680673570134815,0.01486745703698
ENSMUST00000093301,Ogfod1,Day12,0.00804930187236452,0.0164697175399076
ENSMUST00000026169,Ogfod3,Day6,0.00376384222572945,0.010445549382692
ENSMUST00000021822,Ogn,Day3,0.0292400065880662,0.0359959675939334
ENSMUST00000147635,Ogt,Day3,0.00499512480090059,0.012416999089784801
ENSMUST00000009798,Oit3,Day12,0.0201719183806637,0.0287135300753135
ENSMUST00000100015,Ola1,Day3,0.00376083283115425,0.0104400928038214
ENSMUST00000152415,Olfm1,Day12,0.00954392707274487,0.01838691889123
ENSMUST00000215999,Olfm2,Day12,1.39504331650997e-5,6.1366575780103e-4
ENSMUST00000081752,Olfm3,Day12,0.00172365183200374,0.00677932888829621
ENSMUST00000154145,Olfml3,Day3,0.0256164766661037,0.03315745847973
ENSMUST00000056882,Olig1,Day12,0.0394628073739429,0.0429348495043952
ENSMUST00000035608,Olig2,Day6,0.0282839186891443,0.0352878938381531
ENSMUST00000035780,Oma1,Day3,0.00641602248234585,0.0144296118078239
ENSMUST00000164465,Omg,Day12,2.16159645669567e-5,7.4876366126449e-4
ENSMUST00000161186,Opa1,Day12,0.00482155744656498,0.0121847818551765
ENSMUST00000063976,Opa3,Day12,0.00746075901422893,0.0157021126887268
ENSMUST00000087176,Opalin,Day3,3.0535471543968e-4,0.00269950292823558
ENSMUST00000073822,Opcml,Day12,8.50682345454601e-7,1.722759326527e-4
ENSMUST00000125150,Ophn1,Day6,0.00187264262974263,0.00711104892247419
ENSMUST00000165279,Oplah,Day6,0.00421861152965752,0.0112355967752622
ENSMUST00000080428,Opn1sw,Day3,9.7834998756407e-4,0.00496115404132238
ENSMUST00000027809,Opn3,Day3,0.0173889379908597,0.0261920224177496
ENSMUST00000108763,Oprl1,Day12,3.36064032602224e-5,8.9838944983235e-4
ENSMUST00000114996,Optn,Day3,7.5923410589628e-4,0.00429196289644421
ENSMUST00000121652,Orai1,Day12,3.7750453450535e-4,0.00298405880514558
ENSMUST00000041048,Orai2,Day12,0.0174177536260616,0.0262264420328739
ENSMUST00000061587,Orai3,Day3,3.4731511716801e-4,0.00287490160054498
ENSMUST00000027198,Orc2,Day6,0.0187522592036337,0.0275243506783192
ENSMUST00000154784,Orc4,Day6,0.0102885552843013,0.0191808340178176
ENSMUST00000210146,Orc6,Day6,0.0125591307348121,0.0214407200321787
ENSMUST00000027266,Ormdl1,Day3,0.0178333312162259,0.0266627417862673
ENSMUST00000026409,Ormdl2,Day3,1.0980693324658e-4,0.00160305307726501
ENSMUST00000052919,Ormdl3,Day6,0.0435694052144826,0.0456098119354071
ENSMUST00000070552,Osbp2,Day12,0.00108193257828315,0.00524163404894428
ENSMUST00000183104,Osbpl10,Day6,5.935093832603e-4,0.00377815013698258
ENSMUST00000231617,Osbpl11,Day3,0.012947074965092,0.0217541727187975
ENSMUST00000118313,Osbpl1a,Day3,9.32227671652797e-5,0.00146456333187839
ENSMUST00000142376,Osbpl2,Day3,0.0323893815637915,0.0380196746231474
ENSMUST00000071728,Osbpl3,Day3,1.7258165910583e-5,6.7333760370432e-4
ENSMUST00000119499,Osbpl5,Day3,0.00181296673141162,0.00698355064072434
ENSMUST00000142406,Osbpl7,Day6,0.0142520927939206,0.0231219613577305
ENSMUST00000095310,Osbpl8,Day3,0.00689514520393808,0.0149888943136334
ENSMUST00000030288,Osbpl9,Day3,0.00359938218777944,0.010240600077518
ENSMUST00000143712,Oscp1,Day3,0.0103715776989531,0.0192763606318643
ENSMUST00000160890,Osgep,Day12,0.00830234681049125,0.0167975473040455
ENSMUST00000153939,Osgepl1,Day12,0.00148911087549786,0.00626071527610526
ENSMUST00000037198,Osgin2,Day12,5.0634120132875e-4,0.00348261826274742
ENSMUST00000177478,Osmr,Day12,0.0242290534126026,0.0319778769570223
ENSMUST00000025631,Ostf1,Day12,8.1642501638268e-4,0.00446277849837221
ENSMUST00000040718,Ostm1,Day3,8.0478750242218e-4,0.00441918951944022
ENSMUST00000127241,Otub1,Day3,0.0350516235813373,0.0399020729143707
ENSMUST00000021620,Otub2,Day12,0.0360340590544901,0.0406619886100028
ENSMUST00000173868,Otud4,Day6,0.0128258184491624,0.0215975733013618
ENSMUST00000151012,Otud6b,Day12,0.0491364141007636,0.0494104365065708
ENSMUST00000058476,Otud7a,Day12,0.0131681901029899,0.0219835953717026
ENSMUST00000138206,Otud7b,Day3,0.0133833038665485,0.0221946165290387
ENSMUST00000226170,Otulinl,Day12,0.0197832142645532,0.0284373049055611
ENSMUST00000147486,Otx1,Day3,0.0252433244526817,0.0328507892666076
ENSMUST00000071562,Ovca2,Day3,0.00615828016812037,0.0141156639446781
ENSMUST00000164055,Ovgp1,Day3,0.024841679148538,0.0325311572990047
ENSMUST00000228567,Oxa1l,Day3,0.00198943145716868,0.00738199306919375
ENSMUST00000110690,Oxct1,Day12,0.00121583643518541,0.00557765982743852
ENSMUST00000044007,Oxld1,Day3,0.00114114634329299,0.00537665820645224
ENSMUST00000022462,Oxnad1,Day12,0.00119677744071189,0.00552433129055548
ENSMUST00000231215,Oxr1,Day12,0.00831081859808247,0.0168055197252597
ENSMUST00000148121,Oxsm,Day3,0.0128258184491624,0.0215975733013618
ENSMUST00000148964,P2rx1,Day3,2.2431254836852e-4,0.00231542839380916
ENSMUST00000028465,P2rx3,Day3,0.0327851296701346,0.0383246332407279
ENSMUST00000031429,P2rx4,Day3,3.3849525242202e-4,0.00283957009607445
ENSMUST00000135202,P2rx5,Day12,0.0116748391876438,0.0205458885863775
ENSMUST00000023441,P2rx6,Day3,0.00798487542852389,0.0163730439198756
ENSMUST00000100737,P2rx7,Day12,0.00176882029291658,0.00687712091198535
ENSMUST00000193943,P2ry1,Day12,3.3171770837237e-4,0.00280614113823879
ENSMUST00000037540,P2ry2,Day6,4.6583199758165e-4,0.00332263132046133
ENSMUST00000030393,P3h1,Day3,0.00196875295452048,0.00734596747539829
ENSMUST00000135546,P3h3,Day6,0.0392103999707977,0.0427689207987442
ENSMUST00000105466,P4ha1,Day12,0.00633447389355146,0.0143250265483792
ENSMUST00000006853,P4htm,Day12,0.00364216170929244,0.0102890425704288
ENSMUST00000026425,Pa2g4,Day6,0.0172031749687284,0.0260159839062409
ENSMUST00000155116,Pabpc1,Day3,0.00327689718255619,0.00969631042983154
ENSMUST00000166505,Pabpc4l,Day3,0.00438854237533937,0.0114900671884096
ENSMUST00000150975,Pabpn1,Day6,0.0182040449596435,0.0269971369172217
ENSMUST00000041463,Pacrg,Day3,5.773446017242e-4,0.00371919929305117
ENSMUST00000235130,Pacs1,Day12,0.00113984719778415,0.00537630329243952
ENSMUST00000220715,Pacs2,Day12,0.0234374838098068,0.031591438474907
ENSMUST00000231669,Pacsin1,Day3,0.00907272756727084,0.0177758259678456
ENSMUST00000171436,Pacsin2,Day3,2.360375753494e-4,0.00236096555253287
ENSMUST00000138470,Pacsin3,Day6,0.0022149468053041,0.00780558814126167
ENSMUST00000003529,Paf1,Day12,0.0075677982383765,0.0158222168794381
ENSMUST00000148828,Pafah1b3,Day6,0.00259056069291808,0.00853499131995972
ENSMUST00000105870,Pafah2,Day3,2.4213053162758e-4,0.00240508317147695
ENSMUST00000161949,Pag1,Day12,0.0144365862843827,0.0233455824902577
ENSMUST00000120912,Paics,Day3,0.013643463502716901,0.0224726875224458
ENSMUST00000236020,Paip2,Day3,3.4007776771038e-4,0.00284188033854095
ENSMUST00000142806,Paip2b,Day6,0.00501381321214567,0.0124274268038508
ENSMUST00000033040,Pak1,Day6,0.00167548579224885,0.00669091143891876
ENSMUST00000173238,Pak1ip1,Day6,0.0224338539462587,0.030775102636289398
ENSMUST00000033640,Pak3,Day6,0.00107568075489406,0.00523827735180446
ENSMUST00000020289,Pald1,Day3,1.09974872006813e-5,5.4145014484165e-4
ENSMUST00000149042,Palld,Day3,6.4321189883598e-4,0.00393705559746405
ENSMUST00000040097,Palmd,Day3,9.56035855013138e-5,0.00148062633993112
ENSMUST00000058762,Pam,Day3,0.00656787581662044,0.0145488440587987
ENSMUST00000028612,Pamr1,Day12,0.00276160196140185,0.00882821646022329
ENSMUST00000176856,Pan3,Day12,6.4170890823334e-14,4.459547673669589e-11
ENSMUST00000184932,Pank2,Day12,0.0433910616232507,0.0455466649848424
ENSMUST00000030931,Pank4,Day12,0.00177990030192565,0.00690535075461173
ENSMUST00000164273,Panx1,Day12,0.0304363082529837,0.0368553880866035
ENSMUST00000162424,Panx2,Day12,0.0322961132476497,0.0379391188315362
ENSMUST00000026537,Paox,Day3,0.00108634856712264,0.00524163404894428
ENSMUST00000165584,Papola,Day6,0.00426766644831522,0.0113180527312878
ENSMUST00000102863,Papolg,Day12,2.3483111083133e-4,0.002352424766411
ENSMUST00000084501,Pappa,Day12,0.019447847186075,0.0281472746712915
ENSMUST00000200527,Papss1,Day12,0.00761273335844581,0.015858540608794
ENSMUST00000024702,Paqr4,Day3,0.0154682269462301,0.0243887036463681
ENSMUST00000034817,Paqr5,Day3,0.0237160842452172,0.0317601332023407
ENSMUST00000095074,Paqr7,Day3,8.1652235128848e-4,0.00446277849837221
ENSMUST00000189400,Paqr8,Day3,0.00265521832014548,0.00862870509461143
ENSMUST00000079597,Paqr9,Day12,4.4658622099025e-4,0.00324797355127904
ENSMUST00000162531,Pard3,Day12,0.00907365111259095,0.0177758259678456
ENSMUST00000094906,Pard3b,Day3,2.3670006612974e-4,0.0023646969979098
ENSMUST00000212430,Pard6a,Day6,0.00515279135055258,0.0126395735167019
ENSMUST00000040576,Parm1,Day3,0.00261967377989214,0.00856744619355248
ENSMUST00000027777,Parp1,Day6,0.0327149230341718,0.0382707462040148
ENSMUST00000165738,Parp10,Day6,0.00734106220028796,0.0155911884485106
ENSMUST00000112191,Parp11,Day12,0.0142199934506552,0.0230885997335007
ENSMUST00000038398,Parp12,Day3,0.0225227825211118,0.0308340281915221
ENSMUST00000042665,Parp14,Day3,0.00744153209019094,0.0156830856886566
ENSMUST00000228672,Parp2,Day6,0.0106234914554555,0.0195737072154047
ENSMUST00000067218,Parp3,Day3,0.00431301852862098,0.0113885311148218
ENSMUST00000161553,Parp4,Day3,2.0827876156825e-4,0.00223283310808179
ENSMUST00000026267,Parp6,Day6,0.0012421070172014,0.00564419473209196
ENSMUST00000223949,Parp8,Day12,1.6093563664543e-4,0.00195839771897143
ENSMUST00000114878,Parp9,Day3,0.0142877558968844,0.0231610459444513
ENSMUST00000106640,Parva,Day3,8.47491922220112e-5,0.00138643564370638
ENSMUST00000023072,Parvb,Day3,4.3605225250309e-4,0.00320395955721345
ENSMUST00000094471,Patz1,Day6,0.00860891274946329,0.0171740644553481
ENSMUST00000172555,Pax3,Day12,0.00556259257744485,0.0132652556222517
ENSMUST00000147923,Pax6,Day3,0.00299294069737654,0.00922731177726302
ENSMUST00000001538,Pax9,Day3,0.0309662103285007,0.0369279402927739
ENSMUST00000023698,Paxbp1,Day6,0.00736593511367367,0.0156118121466293
ENSMUST00000199714,Paxip1,Day6,0.0216903223401569,0.0300749429607371
ENSMUST00000114261,Paxx,Day3,0.00123925753377274,0.00563593263768721
ENSMUST00000022612,Pbk,Day12,0.0099363928016456,0.0187693585361165
ENSMUST00000176790,Pbx1,Day3,0.00412567192681146,0.0110898903592709
ENSMUST00000113132,Pbx3,Day3,0.00714498694942267,0.0153128722339324
ENSMUST00000038942,Pbxip1,Day3,6.44008892214387e-7,1.557501956061e-4
ENSMUST00000020298,Pcbd1,Day3,3.4187032046117e-4,0.00284394616127619
ENSMUST00000021958,Pcbd2,Day3,0.0218490037998548,0.030188306713661
ENSMUST00000229275,Pcbp2,Day3,0.028530701586122,0.0354288368436678
ENSMUST00000105411,Pcbp3,Day12,0.00204922359313875,0.00750248471345901
ENSMUST00000187975,Pcbp4,Day12,0.0152161333101115,0.0241623981819153
ENSMUST00000149322,Pccb,Day12,0.029222100348695,0.0359793515304583
ENSMUST00000160721,Pcdh1,Day12,0.00175617339896306,0.00685716164265423
ENSMUST00000170695,Pcdh10,Day12,0.00785040828755901,0.0161935403355141
ENSMUST00000193899,Pcdh11x,Day6,5.5092500843656e-4,0.00363211464220245
ENSMUST00000146682,Pcdh15,Day12,4.13729922033035e-6,3.3525523844093e-4
ENSMUST00000071370,Pcdh17,Day12,0.00348776415120045,0.0100761546602594
ENSMUST00000035931,Pcdh18,Day3,0.0288062769677607,0.0356449850701534
ENSMUST00000167944,Pcdh19,Day12,5.14804305022931e-5,0.00111032415571487
ENSMUST00000061628,Pcdh20,Day12,0.0148937405798805,0.0238075103904076
ENSMUST00000191837,Pcdh7,Day12,0.0011028556794257,0.00527573050279764
ENSMUST00000039568,Pcdh8,Day12,0.0117935290537922,0.0206519569158894
ENSMUST00000194129,Pcdh9,Day12,5.9457739897195e-4,0.00377999732989393
ENSMUST00000193839,Pcdha1,Day12,0.0297010998599162,0.0363148980768982
ENSMUST00000115657,Pcdha11,Day12,2.9350706263386e-4,0.00264338480662098
ENSMUST00000047614,Pcdha12,Day12,0.005754275199509,0.0135345692582977
ENSMUST00000115662,Pcdha2,Day12,0.00231856503987149,0.0080176363636883
ENSMUST00000192503,Pcdha3,Day12,9.1818410999811e-5,0.00144818400012704
ENSMUST00000192512,Pcdha4,Day12,5.7013977201714e-4,0.00369179797377001
ENSMUST00000192168,Pcdha5,Day12,5.3973521074213e-4,0.00359255079581103
ENSMUST00000193777,Pcdha6,Day12,0.00241875438551842,0.00821088348476105
ENSMUST00000192631,Pcdha7,Day12,0.00381209620459988,0.010543035459718
ENSMUST00000194038,Pcdha8,Day12,0.0112473281415683,0.0201517565798486
ENSMUST00000115659,Pcdha9,Day12,0.00103855984887169,0.00514015216992257
ENSMUST00000007584,Pcdhac1,Day12,0.0371466840471126,0.0414293369666199
ENSMUST00000047479,Pcdhac2,Day12,0.00681213250078905,0.0148750634958862
ENSMUST00000051126,Pcdhb10,Day12,1.4382966132542e-4,0.00185184603717141
ENSMUST00000052387,Pcdhb14,Day6,0.00748219180018905,0.0157290272955345
ENSMUST00000050034,Pcdhb15,Day6,0.0455747379471043,0.0469977010670974
ENSMUST00000051442,Pcdhb16,Day6,0.0240727993581321,0.0319778769570223
ENSMUST00000056522,Pcdhb2,Day12,0.00243732311935985,0.00824873558234483
ENSMUST00000051754,Pcdhb3,Day12,3.4114445139277e-4,0.00284256631029238
ENSMUST00000056712,Pcdhb4,Day12,0.00368143516028374,0.0103385687188397
ENSMUST00000078271,Pcdhb5,Day12,0.00761367736140417,0.0158588565291398
ENSMUST00000061717,Pcdhb6,Day12,0.0106509304292962,0.019602257810634
ENSMUST00000053037,Pcdhb7,Day12,3.78530202536087e-5,9.529914470138e-4
ENSMUST00000192867,Pcdhb8,Day6,0.00352723963648338,0.0101244373044909
ENSMUST00000057228,Pcdhb9,Day12,6.16954030130401e-6,4.1370786411086e-4
ENSMUST00000194190,Pcdhga1,Day3,0.0484316536675409,0.0489723930562711
ENSMUST00000193404,Pcdhga10,Day3,0.0195531950830286,0.0282104155407303
ENSMUST00000193045,Pcdhga12,Day12,0.00499339590846282,0.0124152570320352
ENSMUST00000193869,Pcdhga2,Day3,0.0250177697942406,0.0326845339110993
ENSMUST00000073447,Pcdhga3,Day3,0.0356024510486666,0.0403546866994598
ENSMUST00000194418,Pcdhga4,Day3,0.042970608474708,0.0453138423931128
ENSMUST00000193414,Pcdhga5,Day3,0.0117978753622923,0.0206519569158894
ENSMUST00000195823,Pcdhga6,Day3,0.018033269713183,0.0268413693247087
ENSMUST00000193476,Pcdhga7,Day3,0.00979794042680027,0.018629416281151
ENSMUST00000066149,Pcdhga8,Day3,0.0136037738570628,0.0224282976729087
ENSMUST00000194814,Pcdhga9,Day3,0.0250412050080493,0.032696178370155
ENSMUST00000195624,Pcdhgb1,Day12,0.0225083607946305,0.030818500568103
ENSMUST00000193631,Pcdhgb2,Day3,0.0231669729410301,0.0313758883981882
ENSMUST00000192535,Pcdhgb5,Day3,0.0208602285770104,0.0293798800203268
ENSMUST00000003599,Pcdhgb6,Day3,0.0170774912875281,0.0259120603532617
ENSMUST00000194928,Pcdhgb7,Day3,0.0207873446920416,0.0293114144074045
ENSMUST00000192103,Pcdhgc3,Day3,0.00235809165061751,0.008083097171966
ENSMUST00000195239,Pcdhgc4,Day3,0.0082136314534631,0.0166848506587906
ENSMUST00000055935,Pcdhgc5,Day3,0.0124877738520476,0.0213661705020877
ENSMUST00000110277,Pced1a,Day3,0.0173697661460309,0.0261749638166548
ENSMUST00000059433,Pced1b,Day3,0.0410169357259761,0.0440095405036675
ENSMUST00000119954,Pcf11,Day6,5.0449297356647e-4,0.00348014037901891
ENSMUST00000177177,Pcgf1,Day6,0.0027257733346171,0.0087598512030124
ENSMUST00000169807,Pcgf2,Day6,0.00119500398881656,0.0055209624976301
ENSMUST00000062389,Pcgf5,Day3,0.0162680471315213,0.0251451821250598
ENSMUST00000026032,Pcgf6,Day6,0.0164946314040436,0.0253622426708883
ENSMUST00000122810,Pcif1,Day3,0.00365284838441826,0.0102940571262488
ENSMUST00000226664,Pck2,Day3,6.38708081599493e-5,0.00122567039819883
ENSMUST00000045802,Pclaf,Day12,0.0231960361206828,0.0313885919109909
ENSMUST00000030691,Pclo,Day12,6.12535741526532e-5,0.0012035354568618
ENSMUST00000045218,Pcm1,Day12,0.0490640385681317,0.0493633964638158
ENSMUST00000182114,Pcmtd1,Day3,0.0242290534126026,0.0319778769570223
ENSMUST00000029116,Pcmtd2,Day3,0.0114933643101406,0.0204698066086015
ENSMUST00000028817,Pcna,Day12,0.00183277938945936,0.00702606387282687
ENSMUST00000125040,Pcnp,Day6,0.0307002357717941,0.0369279402927739
ENSMUST00000001179,Pcnt,Day6,0.0387791367117115,0.0425808877158715
ENSMUST00000127876,Pcnx3,Day6,0.00153523629629038,0.00635527496799418
ENSMUST00000015498,Pcolce2,Day12,1.7608621945375e-4,0.00205024181638561
ENSMUST00000233816,Pcp4,Day12,0.00123517272263585,0.00563103497273223
ENSMUST00000111332,Pcp4l1,Day12,0.00746257330684608,0.0157042797536036
ENSMUST00000041096,Pcsk1n,Day12,0.00102274837166838,0.00509338359267047
ENSMUST00000028905,Pcsk2,Day12,8.0110841265057e-4,0.00441226881651108
ENSMUST00000050715,Pcsk5,Day3,9.2075781867806e-4,0.0047942145816511
ENSMUST00000098391,Pcsk6,Day12,0.0105944154925258,0.0195440594600331
ENSMUST00000079791,Pcyt1a,Day12,0.00599828905153821,0.013886645431703
ENSMUST00000113933,Pcyt1b,Day12,2.68801946625707e-5,8.2522244773406e-4
ENSMUST00000026129,Pcyt2,Day12,9.63294531788339e-5,0.00148764201064314
ENSMUST00000162138,Pdcd10,Day6,0.00537226658043966,0.0129636922659912
ENSMUST00000237060,Pdcd4,Day3,0.0290322196469341,0.0358315271772453
ENSMUST00000126734,Pdcd5,Day12,0.0313580824100295,0.0372614592398919
ENSMUST00000022060,Pdcd6,Day3,0.0142830968299996,0.0231591204676314
ENSMUST00000111861,Pdcd6ip,Day3,0.00910690873073872,0.0178193334357032
ENSMUST00000215470,Pdcd7,Day3,0.011674839187644,0.0205458885863775
ENSMUST00000009174,Pdcl,Day3,0.0279298102237151,0.0349975052668664
ENSMUST00000141877,Pde10a,Day12,0.0309888426259018,0.0369279402927739
ENSMUST00000052932,Pde12,Day6,3.3415695501348e-4,0.00281962540244306
ENSMUST00000227955,Pde1b,Day3,0.00266072742987444,0.00863819294548856
ENSMUST00000114327,Pde1c,Day3,8.2745167849274e-4,0.0044991701562163
ENSMUST00000210364,Pde2a,Day3,7.5348405186304e-6,4.51368670108e-4
ENSMUST00000043259,Pde3a,Day12,0.01828536472979,0.0270876748624637
ENSMUST00000039413,Pde4a,Day12,4.02947942991e-4,0.00308531104780603
ENSMUST00000106901,Pde4b,Day12,0.00394699054471626,0.0107966401192429
ENSMUST00000224874,Pde4c,Day12,0.0152757548578052,0.0242077777893089
ENSMUST00000153234,Pde4d,Day3,2.1255497718542e-4,0.00225452457253109
ENSMUST00000045243,Pde4dip,Day12,5.6977985641082e-4,0.00369066143238273
ENSMUST00000066728,Pde5a,Day3,0.0423500175751196,0.0449411803067716
ENSMUST00000155421,Pde6g,Day6,0.0406546501233619,0.043747463560166
ENSMUST00000020165,Pde7b,Day12,3.4764831010436e-4,0.00287528137468548
ENSMUST00000127929,Pde9a,Day6,0.00214259266525618,0.00766058644109542
ENSMUST00000202992,Pdgfra,Day12,2.71777590072908e-5,8.2543679291491e-4
ENSMUST00000033662,Pdha1,Day3,6.70675232261608e-6,4.3400758676323e-4
ENSMUST00000225735,Pdhb,Day12,0.00672046685023253,0.0147683513402947
ENSMUST00000011058,Pdhx,Day12,0.0145813104659361,0.0234885254708822
ENSMUST00000120333,Pdia2,Day6,0.0383279469870821,0.0422779751417166
ENSMUST00000028683,Pdia3,Day12,0.00205349778892749,0.00750973108813883
ENSMUST00000077290,Pdia4,Day12,0.00448089029183762,0.0116428689070661
ENSMUST00000057288,Pdia6,Day12,0.00153798729619581,0.00636403054235251
ENSMUST00000061234,Pdik1l,Day12,0.0144495911006589,0.0233496339318334
ENSMUST00000006669,Pdk1,Day3,4.0136038642291e-4,0.00307904489622636
ENSMUST00000038431,Pdk2,Day3,0.0068559009448691,0.0149400013299984
ENSMUST00000045748,Pdk3,Day3,0.0102564667783259,0.0191456698745406
ENSMUST00000019721,Pdk4,Day3,9.52367752349303e-6,4.9888125199465e-4
ENSMUST00000068439,Pdlim1,Day3,0.00461129876418653,0.0118619829288767
ENSMUST00000153735,Pdlim2,Day12,0.00509711506957256,0.0125530648600338
ENSMUST00000034053,Pdlim3,Day3,0.00373041866979362,0.0103780312322649
ENSMUST00000168967,Pdlim5,Day3,0.00658322210174322,0.0145685506155846
ENSMUST00000069968,Pdlim7,Day3,0.00401330047136583,0.0109124044198325
ENSMUST00000095144,Pdp1,Day6,2.0220285450767e-4,0.00219950550704948
ENSMUST00000059588,Pdp2,Day12,4.9521902345617e-4,0.00344399358080084
ENSMUST00000115411,Pdpk1,Day12,0.00184009923546935,0.00704443225020103
ENSMUST00000030317,Pdpn,Day3,0.00165206649253291,0.00662913208661712
ENSMUST00000150545,Pdrg1,Day6,0.0155785285958148,0.0244624773960147
ENSMUST00000202170,Pds5b,Day12,0.00824666442523569,0.0167227870409339
ENSMUST00000152170,Pdss1,Day12,0.0022149468053041,0.00780558814126167
ENSMUST00000041616,Pdxk,Day12,0.0209530827252322,0.0294546952342691
ENSMUST00000089378,Pdxp,Day12,0.017047465734272,0.0258811414949344
ENSMUST00000059099,Pdzd11,Day3,0.00108326219123711,0.00524163404894428
ENSMUST00000189469,Pdzd2,Day12,7.727963290397e-4,0.00431571387436654
ENSMUST00000002080,Pdzd4,Day12,0.0155718989186225,0.0244624773960147
ENSMUST00000099274,Pdzd8,Day12,0.0241255519857504,0.0319778769570223
ENSMUST00000144505,Pdzrn3,Day6,0.00649372115398905,0.0144296118078239
ENSMUST00000169942,Pdzrn4,Day12,0.0130564642996007,0.0218718725273275
ENSMUST00000188142,Peak1,Day3,0.00123871432876888,0.0056357258495081004
ENSMUST00000027381,Pecr,Day3,0.00389975827067568,0.01071504412805
ENSMUST00000150182,Peg3,Day12,2.3192484406575e-4,0.0023442052832158
ENSMUST00000093290,Peli1,Day3,0.0119975933220917,0.0209028403848943
ENSMUST00000081029,Peli2,Day3,0.00145896694491321,0.00618801089265478
